"time","x","y","Individual","Group"
1.24,65.65,57.03,44,"Group_37_3"
1.34,67.86,54.6,44,"Group_37_3"
1.44,69.85,52.61,44,"Group_37_3"
1.54,71.84,50.4,44,"Group_37_3"
1.64,73.83,48.41,44,"Group_37_3"
1.74,75.6,46.64,44,"Group_37_3"
1.84,77.59,45.1,44,"Group_37_3"
1.94,79.14,43.11,44,"Group_37_3"
2.04,80.69,41.56,44,"Group_37_3"
2.14,82.01,39.57,44,"Group_37_3"
2.24,83.12,38.24,44,"Group_37_3"
2.34,84,36.7,44,"Group_37_3"
2.44,84.22,34.48,44,"Group_37_3"
2.54,84.22,32.94,44,"Group_37_3"
2.64,83.56,31.39,44,"Group_37_3"
2.74,82.67,30.06,44,"Group_37_3"
2.84,81.79,28.96,44,"Group_37_3"
2.94,80.46,28.3,44,"Group_37_3"
3.04,79.14,27.63,44,"Group_37_3"
3.14,77.59,27.41,44,"Group_37_3"
3.24,76.49,28.3,44,"Group_37_3"
3.34,75.16,28.96,44,"Group_37_3"
3.44,74.5,29.84,44,"Group_37_3"
3.54,74.27,30.73,44,"Group_37_3"
0,92.84,51.28,45,"Group_37_3"
0.08,92.18,51.28,45,"Group_37_3"
0.16,91.3,51.51,45,"Group_37_3"
0.26,89.97,51.95,45,"Group_37_3"
0.36,87.98,52.83,45,"Group_37_3"
0.46,85.99,53.72,45,"Group_37_3"
0.56,83.78,54.6,45,"Group_37_3"
0.66,81.35,54.6,45,"Group_37_3"
0.76,79.58,53.5,45,"Group_37_3"
0.86,78.25,52.17,45,"Group_37_3"
0.96,78.03,50.4,45,"Group_37_3"
1.06,78.25,48.41,45,"Group_37_3"
1.16,79.14,46.86,45,"Group_37_3"
1.26,80.46,45.76,45,"Group_37_3"
1.36,82.01,45.54,45,"Group_37_3"
1.46,83.78,46.42,45,"Group_37_3"
1.56,84.66,47.75,45,"Group_37_3"
1.66,85.33,48.85,45,"Group_37_3"
1.76,84.66,50.62,45,"Group_37_3"
1.86,83.56,51.95,45,"Group_37_3"
1.96,82.01,53.27,45,"Group_37_3"
2.06,79.8,53.94,45,"Group_37_3"
2.16,77.37,55.26,45,"Group_37_3"
2.26,74.94,56.59,45,"Group_37_3"
2.36,72.29,58.14,45,"Group_37_3"
2.46,69.85,59.69,45,"Group_37_3"
2.56,67.64,61.67,45,"Group_37_3"
2.66,66.54,63.44,45,"Group_37_3"
2.76,66.1,64.99,45,"Group_37_3"
2.86,66.76,66.1,45,"Group_37_3"
2.96,67.42,67.2,45,"Group_37_3"
3.06,68.75,66.76,45,"Group_37_3"
3.16,69.41,65.87,45,"Group_37_3"
3.26,69.85,64.33,45,"Group_37_3"
3.36,69.41,61.9,45,"Group_37_3"
3.46,68.97,59.69,45,"Group_37_3"
3.56,68.53,57.47,45,"Group_37_3"
3.66,68.31,54.82,45,"Group_37_3"
3.76,68.75,51.73,45,"Group_37_3"
3.86,68.75,49.07,45,"Group_37_3"
3.96,68.31,46.64,45,"Group_37_3"
4.06,67.64,43.99,45,"Group_37_3"
4.16,66.76,41.78,45,"Group_37_3"
4.26,66.1,39.13,45,"Group_37_3"
4.36,65.87,36.92,45,"Group_37_3"
4.46,65.65,34.26,45,"Group_37_3"
4.56,65.65,31.83,45,"Group_37_3"
4.66,65.65,29.18,45,"Group_37_3"
4.76,66.1,26.75,45,"Group_37_3"
4.86,66.54,24.54,45,"Group_37_3"
4.96,66.98,22.55,45,"Group_37_3"
5.06,67.86,21.22,45,"Group_37_3"
5.16,68.97,20.12,45,"Group_37_3"
5.26,70.3,19.45,45,"Group_37_3"
5.36,72.29,19.45,45,"Group_37_3"
5.46,73.83,19.67,45,"Group_37_3"
5.56,75.38,20.56,45,"Group_37_3"
5.66,76.93,21.66,45,"Group_37_3"
5.76,77.59,23.21,45,"Group_37_3"
5.86,78.47,24.98,45,"Group_37_3"
5.96,79.14,26.97,45,"Group_37_3"
6.06,79.8,28.96,45,"Group_37_3"
6.16,79.58,30.28,45,"Group_37_3"
6.26,78.47,31.61,45,"Group_37_3"
6.36,77.37,32.72,45,"Group_37_3"
0,48.85,7.96,46,"Group_37_3"
0.08,48.41,8.4,46,"Group_37_3"
0.18,47.31,9.51,46,"Group_37_3"
0.28,46.42,10.83,46,"Group_37_3"
0.38,44.87,12.16,46,"Group_37_3"
0.48,43.33,13.71,46,"Group_37_3"
0.58,41.78,15.03,46,"Group_37_3"
0.68,41.12,15.25,46,"Group_37_3"
0.78,40.01,15.25,46,"Group_37_3"
0.88,40.67,15.03,46,"Group_37_3"
0.98,41.34,14.59,46,"Group_37_3"
1.08,42.66,13.71,46,"Group_37_3"
1.18,44.65,13.93,46,"Group_37_3"
1.28,47.08,14.59,46,"Group_37_3"
1.38,49.3,15.69,46,"Group_37_3"
1.48,51.73,17.46,46,"Group_37_3"
1.58,53.72,19.45,46,"Group_37_3"
1.68,55.71,21.44,46,"Group_37_3"
1.78,57.47,23.65,46,"Group_37_3"
1.88,59.24,25.86,46,"Group_37_3"
1.98,60.35,27.85,46,"Group_37_3"
2.08,61.45,29.62,46,"Group_37_3"
2.18,62.56,31.61,46,"Group_37_3"
2.28,62.78,33.82,46,"Group_37_3"
2.38,63.66,35.15,46,"Group_37_3"
2.48,64.99,36.92,46,"Group_37_3"
2.58,66.32,38.68,46,"Group_37_3"
2.68,68.31,39.79,46,"Group_37_3"
2.78,70.3,40.67,46,"Group_37_3"
2.88,72.51,41.34,46,"Group_37_3"
2.98,74.27,41.34,46,"Group_37_3"
3.08,76.26,40.9,46,"Group_37_3"
3.18,77.59,39.35,46,"Group_37_3"
3.28,78.25,38.46,46,"Group_37_3"
3.38,78.47,36.7,46,"Group_37_3"
3.48,78.03,35.15,46,"Group_37_3"
3.58,78.03,34.26,46,"Group_37_3"
0,45.1,90.63,47,"Group_37_3"
0.08,44.87,89.75,47,"Group_37_3"
0.18,44.21,88.64,47,"Group_37_3"
0.28,43.99,86.87,47,"Group_37_3"
0.38,43.99,84.89,47,"Group_37_3"
0.48,44.21,82.45,47,"Group_37_3"
0.58,44.21,80.02,47,"Group_37_3"
0.68,44.43,77.15,47,"Group_37_3"
0.78,44.43,74.27,47,"Group_37_3"
0.88,45.1,71.62,47,"Group_37_3"
0.98,46.2,68.97,47,"Group_37_3"
1.08,47.97,66.32,47,"Group_37_3"
1.18,50.18,64.11,47,"Group_37_3"
1.28,52.61,62.78,47,"Group_37_3"
1.38,55.04,61.9,47,"Group_37_3"
1.48,57.7,61.23,47,"Group_37_3"
1.58,60.13,61.01,47,"Group_37_3"
1.68,62.12,60.79,47,"Group_37_3"
1.78,64.11,61.01,47,"Group_37_3"
1.88,65.87,61.45,47,"Group_37_3"
1.98,66.98,61.67,47,"Group_37_3"
2.08,68.31,62.56,47,"Group_37_3"
2.18,69.41,62.78,47,"Group_37_3"
2.28,70.74,63.44,47,"Group_37_3"
2.38,72.06,63.22,47,"Group_37_3"
2.48,73.61,62.78,47,"Group_37_3"
2.58,74.5,61.9,47,"Group_37_3"
2.68,75.6,60.79,47,"Group_37_3"
2.78,75.6,59.69,47,"Group_37_3"
2.88,74.5,58.58,47,"Group_37_3"
2.98,73.61,57.92,47,"Group_37_3"
3.08,72.29,59.02,47,"Group_37_3"
3.18,71.4,60.13,47,"Group_37_3"
3.28,71.18,62.12,47,"Group_37_3"
3.38,70.52,63.89,47,"Group_37_3"
3.48,69.85,64.77,47,"Group_37_3"
3.58,69.41,65.43,47,"Group_37_3"
3.68,68.31,64.99,47,"Group_37_3"
3.78,68.31,64.99,47,"Group_37_3"
3.88,68.97,64.33,47,"Group_37_3"
3.98,69.63,63.66,47,"Group_37_3"
4.08,71.4,63,47,"Group_37_3"
4.18,72.95,63.44,47,"Group_37_3"
4.28,74.5,63.89,47,"Group_37_3"
4.38,76.49,64.55,47,"Group_37_3"
4.48,78.03,65.43,47,"Group_37_3"
4.58,79.36,66.32,47,"Group_37_3"
4.68,80.24,67.86,47,"Group_37_3"
4.78,81.35,68.97,47,"Group_37_3"
4.88,81.57,69.63,47,"Group_37_3"
4.98,80.91,70.96,47,"Group_37_3"
5.08,80.02,71.62,47,"Group_37_3"
5.18,78.7,72.29,47,"Group_37_3"
5.28,76.93,72.73,47,"Group_37_3"
5.38,74.72,73.39,47,"Group_37_3"
5.48,72.51,74.05,47,"Group_37_3"
5.58,70.3,74.94,47,"Group_37_3"
5.68,67.64,76.26,47,"Group_37_3"
5.78,65.21,77.15,47,"Group_37_3"
5.88,62.78,78.47,47,"Group_37_3"
5.98,60.35,79.58,47,"Group_37_3"
6.08,57.7,80.91,47,"Group_37_3"
6.18,55.26,81.79,47,"Group_37_3"
6.28,52.83,82.67,47,"Group_37_3"
6.38,50.84,82.9,47,"Group_37_3"
6.48,48.85,82.9,47,"Group_37_3"
6.58,46.86,82.23,47,"Group_37_3"
6.68,45.1,81.13,47,"Group_37_3"
6.78,43.55,79.8,47,"Group_37_3"
6.88,42.44,78.25,47,"Group_37_3"
6.98,41.34,76.26,47,"Group_37_3"
7.08,40.9,74.27,47,"Group_37_3"
7.18,40.67,71.84,47,"Group_37_3"
7.28,40.67,69.63,47,"Group_37_3"
7.38,40.9,66.98,47,"Group_37_3"
7.48,40.9,64.55,47,"Group_37_3"
7.58,41.12,62.34,47,"Group_37_3"
7.68,41.78,59.91,47,"Group_37_3"
7.78,42.88,57.47,47,"Group_37_3"
7.88,43.99,55.04,47,"Group_37_3"
7.98,45.54,52.83,47,"Group_37_3"
8.08,46.86,50.4,47,"Group_37_3"
8.18,48.63,48.41,47,"Group_37_3"
8.28,50.4,45.98,47,"Group_37_3"
8.38,52.39,44.21,47,"Group_37_3"
8.48,54.6,42.44,47,"Group_37_3"
8.58,56.81,40.9,47,"Group_37_3"
8.68,59.02,39.57,47,"Group_37_3"
8.78,61.23,38.24,47,"Group_37_3"
8.88,63.22,37.36,47,"Group_37_3"
8.98,65.65,37.14,47,"Group_37_3"
9.08,68.31,36.92,47,"Group_37_3"
9.18,70.74,36.92,47,"Group_37_3"
9.28,72.51,36.47,47,"Group_37_3"
9.38,73.83,36.25,47,"Group_37_3"
0,8.18,48.19,48,"Group_37_3"
0.08,8.62,48.63,48,"Group_37_3"
0.14,9.06,49.3,48,"Group_37_3"
0.22,9.06,49.3,48,"Group_37_3"
0.32,9.73,50.4,48,"Group_37_3"
0.42,10.61,51.06,48,"Group_37_3"
0.52,11.94,51.51,48,"Group_37_3"
0.62,13.26,52.17,48,"Group_37_3"
0.72,15.03,52.39,48,"Group_37_3"
0.82,17.24,52.39,48,"Group_37_3"
0.92,19.67,52.39,48,"Group_37_3"
1.02,22.55,53.05,48,"Group_37_3"
1.12,24.98,53.5,48,"Group_37_3"
1.22,27.85,53.5,48,"Group_37_3"
1.32,30.51,53.05,48,"Group_37_3"
1.42,32.94,52.17,48,"Group_37_3"
1.52,35.59,50.84,48,"Group_37_3"
1.62,38.02,49.3,48,"Group_37_3"
1.72,41.12,47.75,48,"Group_37_3"
1.82,43.55,46.64,48,"Group_37_3"
1.92,46.64,45.54,48,"Group_37_3"
2.02,49.3,44.87,48,"Group_37_3"
2.12,51.73,43.55,48,"Group_37_3"
2.22,53.94,41.78,48,"Group_37_3"
2.32,55.48,39.79,48,"Group_37_3"
2.42,56.15,38.24,48,"Group_37_3"
2.52,56.59,36.25,48,"Group_37_3"
2.62,57.25,34.71,48,"Group_37_3"
2.72,58.14,33.38,48,"Group_37_3"
2.82,58.8,32.94,48,"Group_37_3"
2.92,59.69,33.38,48,"Group_37_3"
3.02,60.57,34.04,48,"Group_37_3"
3.12,60.79,35.37,48,"Group_37_3"
3.22,60.57,36.7,48,"Group_37_3"
3.32,59.91,38.02,48,"Group_37_3"
3.42,59.46,38.68,48,"Group_37_3"
3.52,58.36,38.91,48,"Group_37_3"
3.62,57.25,38.68,48,"Group_37_3"
3.72,55.71,38.02,48,"Group_37_3"
3.82,54.38,37.58,48,"Group_37_3"
3.92,52.83,37.14,48,"Group_37_3"
4.02,51.06,36.7,48,"Group_37_3"
4.12,49.07,36.25,48,"Group_37_3"
4.22,47.31,35.81,48,"Group_37_3"
4.32,45.54,35.59,48,"Group_37_3"
4.42,43.55,35.37,48,"Group_37_3"
4.52,41.78,34.71,48,"Group_37_3"
4.62,39.79,34.48,48,"Group_37_3"
4.72,38.68,34.04,48,"Group_37_3"
4.82,37.58,33.38,48,"Group_37_3"
4.92,36.92,32.72,48,"Group_37_3"
5.02,36.03,31.83,48,"Group_37_3"
5.12,36.03,30.95,48,"Group_37_3"
5.22,36.47,29.4,48,"Group_37_3"
5.32,37.14,28.3,48,"Group_37_3"
5.42,38.02,26.97,48,"Group_37_3"
5.52,40.01,25.64,48,"Group_37_3"
5.62,41.78,24.98,48,"Group_37_3"
5.72,43.99,24.1,48,"Group_37_3"
5.82,46.42,23.21,48,"Group_37_3"
5.92,49.07,22.55,48,"Group_37_3"
6.02,51.73,22.11,48,"Group_37_3"
6.12,53.94,22.11,48,"Group_37_3"
6.22,56.37,22.55,48,"Group_37_3"
6.32,58.14,23.65,48,"Group_37_3"
6.42,60.35,24.76,48,"Group_37_3"
6.52,62.12,26.08,48,"Group_37_3"
6.62,63.89,27.41,48,"Group_37_3"
6.72,65.21,28.52,48,"Group_37_3"
6.82,66.98,30.06,48,"Group_37_3"
6.92,68.97,31.17,48,"Group_37_3"
7.02,70.52,32.05,48,"Group_37_3"
7.12,72.06,32.5,48,"Group_37_3"
0,7.29,42.88,49,"Group_37_3"
0.1,7.74,42.44,49,"Group_37_3"
0.2,9.28,41.56,49,"Group_37_3"
0.3,10.83,40.67,49,"Group_37_3"
0.4,12.6,40.01,49,"Group_37_3"
0.5,14.59,39.35,49,"Group_37_3"
0.6,16.8,38.68,49,"Group_37_3"
0.7,19.45,38.02,49,"Group_37_3"
0.8,22.33,37.58,49,"Group_37_3"
0.9,24.98,37.14,49,"Group_37_3"
1,28.52,36.7,49,"Group_37_3"
1.1,32.05,36.25,49,"Group_37_3"
1.2,35.59,36.25,49,"Group_37_3"
1.3,39.13,36.03,49,"Group_37_3"
1.4,42.44,36.47,49,"Group_37_3"
1.5,45.76,37.36,49,"Group_37_3"
1.6,48.63,38.02,49,"Group_37_3"
1.7,51.51,39.35,49,"Group_37_3"
1.8,53.94,40.45,49,"Group_37_3"
1.9,56.59,41.12,49,"Group_37_3"
2,58.8,40.67,49,"Group_37_3"
2.1,60.35,39.35,49,"Group_37_3"
2.2,61.9,38.02,49,"Group_37_3"
2.3,62.12,36.47,49,"Group_37_3"
2.4,61.01,34.93,49,"Group_37_3"
2.5,60.13,33.6,49,"Group_37_3"
2.6,57.92,32.27,49,"Group_37_3"
2.7,56.15,31.39,49,"Group_37_3"
2.8,54.6,31.17,49,"Group_37_3"
2.9,53.5,32.05,49,"Group_37_3"
3,53.05,33.16,49,"Group_37_3"
3.1,53.27,34.93,49,"Group_37_3"
3.2,54.16,36.7,49,"Group_37_3"
3.3,54.82,38.91,49,"Group_37_3"
3.4,54.82,40.9,49,"Group_37_3"
3.5,54.16,42.66,49,"Group_37_3"
3.6,53.05,44.43,49,"Group_37_3"
3.7,52.17,44.87,49,"Group_37_3"
3.8,51.73,44.65,49,"Group_37_3"
3.9,51.28,44.43,49,"Group_37_3"
4,51.95,43.77,49,"Group_37_3"
4.1,53.27,42.44,49,"Group_37_3"
4.2,55.04,41.34,49,"Group_37_3"
4.3,57.03,40.45,49,"Group_37_3"
4.4,59.46,39.57,49,"Group_37_3"
4.5,62.34,38.68,49,"Group_37_3"
4.6,65.21,38.02,49,"Group_37_3"
4.7,68.09,37.36,49,"Group_37_3"
4.8,71.18,36.92,49,"Group_37_3"
4.9,73.83,36.47,49,"Group_37_3"
5,76.49,36.7,49,"Group_37_3"
5.1,78.47,37.58,49,"Group_37_3"
5.2,80.46,38.02,49,"Group_37_3"
5.3,82.01,39.13,49,"Group_37_3"
5.4,83.12,39.35,49,"Group_37_3"
5.5,84.44,38.91,49,"Group_37_3"
5.6,85.55,38.68,49,"Group_37_3"
5.7,86.43,37.8,49,"Group_37_3"
5.8,86.21,36.92,49,"Group_37_3"
5.9,85.77,35.81,49,"Group_37_3"
6,84.22,35.15,49,"Group_37_3"
6.1,83.12,34.71,49,"Group_37_3"
6.2,81.35,34.93,49,"Group_37_3"
6.3,80.24,35.81,49,"Group_37_3"
6.4,79.14,36.7,49,"Group_37_3"
6.5,78.25,38.46,49,"Group_37_3"
6.6,77.59,40.45,49,"Group_37_3"
6.7,76.71,42.44,49,"Group_37_3"
6.8,75.82,44.87,49,"Group_37_3"
6.9,74.94,47.08,49,"Group_37_3"
7,74.27,49.52,49,"Group_37_3"
7.1,73.61,52.17,49,"Group_37_3"
7.2,72.51,54.82,49,"Group_37_3"
7.3,71.84,57.47,49,"Group_37_3"
7.4,71.4,60.13,49,"Group_37_3"
7.5,70.96,63,49,"Group_37_3"
7.6,70.52,65.65,49,"Group_37_3"
7.7,70.3,68.75,49,"Group_37_3"
7.8,69.41,71.62,49,"Group_37_3"
7.9,68.31,73.61,49,"Group_37_3"
8,67.2,75.38,49,"Group_37_3"
8.1,66.1,76.71,49,"Group_37_3"
8.2,65.43,76.71,49,"Group_37_3"
8.3,64.55,76.49,49,"Group_37_3"
8.4,64.33,76.04,49,"Group_37_3"
8.5,64.77,75.16,49,"Group_37_3"
8.6,65.43,74.05,49,"Group_37_3"
8.7,66.76,72.73,49,"Group_37_3"
8.8,68.09,71.18,49,"Group_37_3"
8.9,69.41,69.41,49,"Group_37_3"
9,70.3,67.2,49,"Group_37_3"
9.1,71.18,64.77,49,"Group_37_3"
9.2,71.84,62.12,49,"Group_37_3"
9.3,72.73,59.46,49,"Group_37_3"
9.4,73.61,56.59,49,"Group_37_3"
9.5,74.72,53.94,49,"Group_37_3"
9.6,75.82,51.51,49,"Group_37_3"
9.7,77.37,48.85,49,"Group_37_3"
9.8,78.7,46.42,49,"Group_37_3"
9.9,80.24,44.21,49,"Group_37_3"
10,82.01,42.44,49,"Group_37_3"
10.1,83.78,40.67,49,"Group_37_3"
10.2,85.33,39.13,49,"Group_37_3"
10.3,86.43,37.8,49,"Group_37_3"
10.4,87.54,36.7,49,"Group_37_3"
10.5,87.32,35.37,49,"Group_37_3"
10.6,86.65,34.48,49,"Group_37_3"
10.7,85.55,33.16,49,"Group_37_3"
10.8,84.22,32.72,49,"Group_37_3"
10.9,82.67,31.61,49,"Group_37_3"
11,80.91,30.95,49,"Group_37_3"
11.1,79.14,29.84,49,"Group_37_3"
11.2,77.15,29.18,49,"Group_37_3"
11.3,75.38,28.52,49,"Group_37_3"
11.4,73.61,28.74,49,"Group_37_3"
11.5,71.84,29.62,49,"Group_37_3"
11.6,70.52,30.95,49,"Group_37_3"
11.7,69.41,32.05,49,"Group_37_3"
11.8,68.97,34.04,49,"Group_37_3"
11.9,68.97,36.25,49,"Group_37_3"
12,68.97,38.46,49,"Group_37_3"
12.1,68.97,40.67,49,"Group_37_3"
12.2,68.97,43.33,49,"Group_37_3"
12.3,68.75,45.98,49,"Group_37_3"
12.4,68.75,48.63,49,"Group_37_3"
12.5,68.31,51.28,49,"Group_37_3"
12.6,67.86,53.94,49,"Group_37_3"
12.7,67.2,56.81,49,"Group_37_3"
12.8,66.54,59.69,49,"Group_37_3"
12.9,65.87,62.56,49,"Group_37_3"
13,65.21,65.43,49,"Group_37_3"
13.1,64.77,68.53,49,"Group_37_3"
13.2,64.11,71.18,49,"Group_37_3"
13.3,63.66,74.27,49,"Group_37_3"
13.4,63,76.71,49,"Group_37_3"
13.5,62.12,79.36,49,"Group_37_3"
13.6,61.01,81.13,49,"Group_37_3"
13.7,59.91,82.67,49,"Group_37_3"
13.8,58.8,84.22,49,"Group_37_3"
13.9,57.25,84.66,49,"Group_37_3"
14,56.37,84.44,49,"Group_37_3"
14.1,55.48,84.22,49,"Group_37_3"
14.2,54.6,83.34,49,"Group_37_3"
14.3,54.82,82.01,49,"Group_37_3"
14.4,54.82,80.24,49,"Group_37_3"
14.5,55.04,78.47,49,"Group_37_3"
14.6,55.04,76.26,49,"Group_37_3"
14.7,55.48,73.61,49,"Group_37_3"
14.8,55.71,71.18,49,"Group_37_3"
14.9,56.15,68.31,49,"Group_37_3"
15,56.81,65.43,49,"Group_37_3"
15.1,57.7,62.56,49,"Group_37_3"
15.2,58.8,59.69,49,"Group_37_3"
15.3,59.91,56.81,49,"Group_37_3"
15.4,61.45,53.94,49,"Group_37_3"
15.5,63,51.28,49,"Group_37_3"
15.6,64.77,48.85,49,"Group_37_3"
15.7,66.54,46.2,49,"Group_37_3"
15.8,68.53,43.55,49,"Group_37_3"
15.9,70.07,40.9,49,"Group_37_3"
16,71.84,38.24,49,"Group_37_3"
16.1,73.39,35.59,49,"Group_37_3"
16.2,74.5,32.72,49,"Group_37_3"
16.3,75.82,30.06,49,"Group_37_3"
16.4,76.49,27.63,49,"Group_37_3"
16.5,77.37,24.98,49,"Group_37_3"
16.6,78.03,22.77,49,"Group_37_3"
16.7,78.03,20.56,49,"Group_37_3"
16.8,78.47,18.35,49,"Group_37_3"
16.9,78.25,16.36,49,"Group_37_3"
17,77.59,14.81,49,"Group_37_3"
17.1,76.71,13.26,49,"Group_37_3"
17.2,75.6,11.72,49,"Group_37_3"
17.3,74.5,10.61,49,"Group_37_3"
17.4,73.39,9.28,49,"Group_37_3"
17.5,72.73,8.62,49,"Group_37_3"
17.6,72.06,8.4,49,"Group_37_3"
17.7,71.62,8.62,49,"Group_37_3"
17.8,71.18,9.28,49,"Group_37_3"
17.9,70.74,9.06,49,"Group_37_3"
18,69.63,9.73,49,"Group_37_3"
18.1,68.09,10.61,49,"Group_37_3"
18.2,66.76,11.94,49,"Group_37_3"
18.3,65.65,13.48,49,"Group_37_3"
18.4,64.55,15.25,49,"Group_37_3"
18.5,63.44,17.24,49,"Group_37_3"
18.6,62.34,19.23,49,"Group_37_3"
18.7,60.79,21.44,49,"Group_37_3"
18.8,59.24,23.65,49,"Group_37_3"
18.9,57.7,25.64,49,"Group_37_3"
19,55.93,28.07,49,"Group_37_3"
19.1,54.16,30.51,49,"Group_37_3"
19.2,52.83,32.5,49,"Group_37_3"
19.3,51.28,34.93,49,"Group_37_3"
19.4,50.18,37.36,49,"Group_37_3"
19.5,49.52,40.01,49,"Group_37_3"
19.6,48.41,42.88,49,"Group_37_3"
19.7,47.53,45.76,49,"Group_37_3"
19.8,46.42,48.85,49,"Group_37_3"
19.9,45.32,51.51,49,"Group_37_3"
20,44.21,54.6,49,"Group_37_3"
20.1,42.88,57.25,49,"Group_37_3"
20.2,41.78,60.35,49,"Group_37_3"
20.3,40.45,63.22,49,"Group_37_3"
20.4,39.57,65.87,49,"Group_37_3"
20.5,38.68,68.53,49,"Group_37_3"
20.6,37.58,70.74,49,"Group_37_3"
20.7,36.47,73.17,49,"Group_37_3"
20.8,34.93,74.94,49,"Group_37_3"
20.9,33.82,76.04,49,"Group_37_3"
21,32.94,75.82,49,"Group_37_3"
21.1,31.83,75.82,49,"Group_37_3"
21.2,31.17,75.16,49,"Group_37_3"
21.3,31.17,73.83,49,"Group_37_3"
21.4,31.17,72.06,49,"Group_37_3"
21.5,31.83,70.52,49,"Group_37_3"
21.6,32.27,68.53,49,"Group_37_3"
21.7,32.94,66.54,49,"Group_37_3"
21.8,33.16,64.33,49,"Group_37_3"
21.9,33.82,61.9,49,"Group_37_3"
22,34.48,59.69,49,"Group_37_3"
22.1,36.03,57.25,49,"Group_37_3"
22.2,37.36,54.82,49,"Group_37_3"
22.3,38.91,52.61,49,"Group_37_3"
22.4,40.67,50.62,49,"Group_37_3"
22.5,42.88,47.97,49,"Group_37_3"
22.62,45.32,45.54,49,"Group_37_3"
22.79,49.07,42.44,49,"Group_37_3"
22.99,53.94,39.79,49,"Group_37_3"
23.05,55.71,38.68,49,"Group_37_3"
23.11,57.7,38.02,49,"Group_37_3"
23.21,60.57,37.14,49,"Group_37_3"
23.3,62.78,36.7,49,"Group_37_3"
23.42,65.87,36.03,49,"Group_37_3"
23.5,68.09,36.03,49,"Group_37_3"
23.6,70.74,36.25,49,"Group_37_3"
23.71,73.83,37.14,49,"Group_37_3"
23.8,76.04,37.8,49,"Group_37_3"
23.93,79.36,38.68,49,"Group_37_3"
24.01,81.35,39.35,49,"Group_37_3"
24.1,82.67,40.23,49,"Group_37_3"
24.23,84.22,41.34,49,"Group_37_3"
24.3,84.66,42.66,49,"Group_37_3"
24.4,85.11,44.43,49,"Group_37_3"
24.5,85.11,45.98,49,"Group_37_3"
24.6,84.66,47.53,49,"Group_37_3"
24.71,83.56,49.07,49,"Group_37_3"
24.81,82.67,49.96,49,"Group_37_3"
24.9,82.01,50.4,49,"Group_37_3"
25,81.13,50.18,49,"Group_37_3"
25.11,79.8,49.74,49,"Group_37_3"
25.21,78.47,48.85,49,"Group_37_3"
25.3,77.81,47.97,49,"Group_37_3"
25.4,76.93,46.42,49,"Group_37_3"
25.5,76.26,44.65,49,"Group_37_3"
25.6,75.82,42.66,49,"Group_37_3"
25.7,75.16,40.67,49,"Group_37_3"
25.8,74.27,38.91,49,"Group_37_3"
25.9,72.95,37.36,49,"Group_37_3"
26,71.18,36.03,49,"Group_37_3"
26.1,68.97,34.93,49,"Group_37_3"
26.2,66.76,34.26,49,"Group_37_3"
26.3,64.55,34.26,49,"Group_37_3"
26.4,62.34,34.71,49,"Group_37_3"
26.5,59.91,35.15,49,"Group_37_3"
26.6,57.47,36.25,49,"Group_37_3"
26.7,55.26,37.36,49,"Group_37_3"
26.8,52.83,38.46,49,"Group_37_3"
26.9,50.4,39.57,49,"Group_37_3"
27,47.97,40.45,49,"Group_37_3"
27.1,45.32,41.12,49,"Group_37_3"
27.2,42.44,41.34,49,"Group_37_3"
27.3,40.23,40.9,49,"Group_37_3"
27.4,37.8,40.23,49,"Group_37_3"
27.5,35.59,39.35,49,"Group_37_3"
27.6,33.16,38.24,49,"Group_37_3"
27.7,31.17,37.14,49,"Group_37_3"
27.8,29.18,35.81,49,"Group_37_3"
27.9,27.19,34.48,49,"Group_37_3"
28,25.42,33.16,49,"Group_37_3"
28.1,23.65,31.83,49,"Group_37_3"
28.2,21.66,30.95,49,"Group_37_3"
28.3,20.12,30.06,49,"Group_37_3"
28.4,18.35,29.62,49,"Group_37_3"
28.5,16.36,29.84,49,"Group_37_3"
28.6,14.81,29.84,49,"Group_37_3"
28.7,13.04,30.06,49,"Group_37_3"
28.8,12.16,30.51,49,"Group_37_3"
28.9,12.05,30.73,49,"Group_37_3"
29,12.38,31.61,49,"Group_37_3"
29.1,12.6,31.83,49,"Group_37_3"
29.2,12.6,32.5,49,"Group_37_3"
29.3,12.82,33.6,49,"Group_37_3"
29.4,12.82,35.15,49,"Group_37_3"
29.5,13.26,36.7,49,"Group_37_3"
29.6,13.71,38.68,49,"Group_37_3"
29.7,14.15,40.67,49,"Group_37_3"
29.8,14.15,42.88,49,"Group_37_3"
29.9,14.59,45.54,49,"Group_37_3"
30,14.59,48.19,49,"Group_37_3"
30.1,15.03,50.84,49,"Group_37_3"
30.2,15.03,53.5,49,"Group_37_3"
30.3,15.03,56.15,49,"Group_37_3"
30.4,14.81,58.8,49,"Group_37_3"
30.5,14.37,60.79,49,"Group_37_3"
30.6,13.71,62.78,49,"Group_37_3"
30.7,12.38,64.33,49,"Group_37_3"
30.8,10.61,65.65,49,"Group_37_3"
30.9,8.4,66.32,49,"Group_37_3"
31,7.29,66.32,49,"Group_37_3"
31.1,6.85,66.32,49,"Group_37_3"
31.2,7.07,66.1,49,"Group_37_3"
31.3,7.29,65.87,49,"Group_37_3"
31.4,7.07,65.65,49,"Group_37_3"
31.5,7.07,64.55,49,"Group_37_3"
31.6,7.29,63.22,49,"Group_37_3"
31.7,7.74,61.45,49,"Group_37_3"
